Time_seconds,OmegaX_[deg/s],OmegaY_[deg/s],OmegaZ_[deg/s],AccX_[m/s/s],AccY_[m/s/s],AccZ_[m/s/s],Temperature_[C]
23.088,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8579006,31.39
23.099,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1772314,9.9010105,31.38
23.110,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8866405,31.37
23.121,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1820215,9.8818502,31.38
23.132,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8626900,31.38
23.143,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8722706,31.38
23.154,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1868115,9.8579006,31.38
23.165,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1484912,9.8914309,31.38
23.176,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8962212,31.37
23.187,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8722706,31.37
23.198,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8818502,31.36
23.209,-0.0610352,0.0000000,0.0000000,-0.3784131,-0.1820215,9.8866405,31.37
23.220,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8674803,31.37
23.231,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1532813,9.8914309,31.37
23.242,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.9105911,31.37
23.253,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1676514,9.8962212,31.37
23.264,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1676514,9.8674803,31.37
23.275,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1580713,9.8722706,31.36
23.286,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8626900,31.36
23.297,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1916016,9.8914309,31.37
23.308,0.0000000,0.0000000,0.0610352,-0.3640430,-0.1916016,9.8674803,31.37
23.319,0.0000000,0.0000000,0.0610352,-0.3832031,-0.1772314,9.8866405,31.37
23.330,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1532813,9.8914309,31.37
23.341,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1628613,9.8435307,31.38
23.352,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1820215,9.8914309,31.38
23.363,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8914309,31.37
23.374,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8962212,31.37
23.385,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1676514,9.8722706,31.37
23.396,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1820215,9.8674803,31.38
23.407,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.9153805,31.37
23.418,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.9153805,31.38
23.429,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8818502,31.37
23.440,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1484912,9.8962212,31.37
23.451,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8914309,31.38
23.462,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8962212,31.38
23.473,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8962212,31.38
23.484,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.9010105,31.37
23.495,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1484912,9.8770609,31.37
23.505,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1724414,9.9249611,31.38
23.516,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1724414,9.9249611,31.38
23.527,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1820215,9.9010105,31.37
23.538,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1820215,9.9058008,31.37
23.549,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8770609,31.37
23.560,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8914309,31.37
23.571,-0.0610352,0.0000000,0.0000000,-0.3496729,-0.1724414,9.9105911,31.38
23.582,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1676514,9.8722706,31.38
23.593,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8914309,31.38
23.604,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8866405,31.37
23.615,0.0610352,0.0000000,-0.0610352,-0.3784131,-0.1724414,9.9010105,31.38
23.626,0.0000000,-0.0610352,0.0000000,-0.3640430,-0.1772314,9.8818502,31.37
23.637,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.9010105,31.37
23.648,0.0000000,-0.0610352,-0.0610352,-0.3688330,-0.1676514,9.9058008,31.36
23.659,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1676514,9.9201708,31.37
23.670,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1676514,9.8818502,31.37
23.681,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8818502,31.39
23.692,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1820215,9.9153805,31.37
23.703,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.9058008,31.38
23.714,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1628613,9.8866405,31.39
23.725,0.0000000,0.0610352,-0.0610352,-0.3544629,-0.1628613,9.8962212,31.37
23.736,0.0000000,0.0610352,-0.0610352,-0.3544629,-0.1580713,9.8962212,31.36
23.747,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1389111,9.9201708,31.37
23.758,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1389111,9.9010105,31.38
23.769,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1724414,9.8866405,31.38
23.780,-0.0610352,0.0610352,0.0000000,-0.3640430,-0.1868115,9.8770609,31.37
23.791,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8674803,31.36
23.802,0.0610352,0.0000000,0.0000000,-0.3736230,-0.1820215,9.8674803,31.36
23.813,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1676514,9.8914309,31.36
23.824,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1628613,9.9058008,31.38
23.835,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8818502,31.39
23.846,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8866405,31.39
23.857,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8914309,31.39
23.868,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8674803,31.38
23.879,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8770609,31.38
23.890,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1772314,9.8770609,31.38
23.901,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8674803,31.38
23.912,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8866405,31.37
23.923,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1628613,9.8483200,31.36
23.934,0.0000000,0.0610352,-0.0610352,-0.3496729,-0.1676514,9.8962212,31.36
23.945,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1580713,9.9105911,31.37
23.956,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8962212,31.37
23.967,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8914309,31.39
23.978,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1724414,9.8914309,31.38
23.989,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1676514,9.8914309,31.38
24.000,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.9010105,31.39
24.011,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1916016,9.9201708,31.40
24.022,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9153805,31.38
24.033,0.0000000,0.0000000,0.0610352,-0.3544629,-0.1820215,9.8866405,31.37
24.044,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8866405,31.39
24.055,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1868115,9.8626900,31.37
24.066,-0.0610352,0.0000000,0.0000000,-0.3496729,-0.1820215,9.8626900,31.37
24.077,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8722706,31.37
24.088,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1772314,9.8770609,31.38
24.099,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1772314,9.8866405,31.38
24.110,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.8818502,31.38
24.121,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8914309,31.38
24.132,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8674803,31.38
24.143,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.8722706,31.38
24.154,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1484912,9.8674803,31.38
24.165,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8674803,31.37
24.176,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1820215,9.9010105,31.38
24.187,-0.0610352,0.0000000,0.0000000,-0.3688330,-0.1963916,9.8770609,31.37
24.198,-0.0610352,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8914309,31.38
24.209,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1724414,9.8579006,31.38
24.220,-0.0610352,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8818502,31.39
24.231,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1772314,9.8866405,31.37
24.242,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1580713,9.8914309,31.37
24.253,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1676514,9.8770609,31.39
24.264,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1820215,9.8722706,31.38
24.275,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1724414,9.9010105,31.38
24.286,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1724414,9.9010105,31.38
24.297,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1820215,9.9058008,31.38
24.308,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1772314,9.9105911,31.39
24.319,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8914309,31.37
24.330,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1868115,9.8626900,31.37
24.341,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1676514,9.8914309,31.38
24.352,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1628613,9.8722706,31.37
24.363,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8866405,31.37
24.374,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.8818502,31.36
24.385,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1724414,9.8674803,31.37
24.396,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1580713,9.8770609,31.38
24.407,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1484912,9.8770609,31.39
24.418,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1532813,9.8914309,31.38
24.429,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1772314,9.8914309,31.37
24.440,0.0610352,0.0000000,-0.0610352,-0.3736230,-0.1628613,9.8818502,31.37
24.451,0.0610352,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8626900,31.38
24.462,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.38
24.473,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8531103,31.36
24.484,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1580713,9.8626900,31.36
24.495,-0.0610352,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8674803,31.36
24.505,-0.0610352,0.0000000,0.0000000,-0.3448828,-0.1724414,9.8866405,31.37
24.516,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1724414,9.8722706,31.37
24.527,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1676514,9.8962212,31.37
24.538,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8866405,31.37
24.549,0.0000000,0.0000000,0.0610352,-0.3736230,-0.1676514,9.8770609,31.39
24.560,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8914309,31.37
24.571,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8722706,31.36
24.582,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8866405,31.37
24.593,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8674803,31.38
24.604,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1580713,9.8722706,31.38
24.615,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1532813,9.8914309,31.36
24.626,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8818502,31.36
24.637,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8770609,31.37
24.648,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1580713,9.8579006,31.37
24.659,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8722706,31.38
24.670,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1532813,9.8770609,31.38
24.681,0.0610352,-0.0610352,0.0000000,-0.3496729,-0.1676514,9.8866405,31.38
24.692,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1868115,9.8674803,31.37
24.703,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.9010105,31.37
24.714,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1676514,9.8866405,31.36
24.725,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1628613,9.8818502,31.35
24.736,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1676514,9.9010105,31.37
24.747,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1963916,9.9058008,31.37
24.758,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1676514,9.9249611,31.37
24.769,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.37
24.780,0.0000000,0.0000000,0.0000000,-0.3448828,-0.2011816,9.9010105,31.37
24.791,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1916016,9.8866405,31.38
24.802,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8818502,31.37
24.813,-0.0610352,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9153805,31.36
24.824,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1580713,9.9105911,31.36
24.835,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8770609,31.38
24.846,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8914309,31.38
24.857,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1532813,9.8722706,31.38
24.868,0.0610352,0.0610352,0.0000000,-0.3448828,-0.1676514,9.8818502,31.37
24.879,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1580713,9.9010105,31.37
24.890,0.0610352,0.0610352,0.0610352,-0.3640430,-0.1437012,9.8962212,31.37
24.901,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1820215,9.8962212,31.37
24.912,0.0000000,0.0000000,0.0610352,-0.3688330,-0.1772314,9.8674803,31.35
24.923,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8962212,31.38
24.934,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.9105911,31.37
24.945,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1580713,9.8866405,31.38
24.956,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9105911,31.37
24.967,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8962212,31.37
24.978,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8722706,31.37
24.989,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1724414,9.9201708,31.37
25.000,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1916016,9.9153805,31.38

